,Date,Live,Win,Lose
55,2022-10-22 15:54:24,False,1.95,1.83
56,2022-10-22 15:54:38,False,1.95,1.83
57,2022-10-22 15:54:52,False,1.95,1.83
58,2022-10-22 15:55:06,False,1.95,1.83
59,2022-10-22 15:55:19,False,1.95,1.83
60,2022-10-22 15:55:33,False,1.95,1.83
61,2022-10-22 15:55:47,False,1.95,1.83
62,2022-10-22 15:56:01,False,1.95,1.83
63,2022-10-22 15:56:15,False,1.95,1.83
64,2022-10-22 15:56:29,False,1.95,1.83
65,2022-10-22 15:56:42,False,1.95,1.83
66,2022-10-22 15:56:56,False,1.95,1.83
67,2022-10-22 15:57:12,False,1.95,1.83
68,2022-10-22 15:57:26,False,1.95,1.83
69,2022-10-22 15:57:39,False,1.95,1.83
70,2022-10-22 15:57:53,False,1.95,1.83
71,2022-10-22 15:58:07,False,1.96,1.88
72,2022-10-22 15:58:24,False,1.96,1.88
73,2022-10-22 15:58:38,False,1.96,1.88
74,2022-10-22 15:58:52,False,1.96,1.88
75,2022-10-22 15:59:05,False,1.96,1.88
76,2022-10-22 15:59:20,False,1.96,1.88
77,2022-10-22 15:59:33,False,1.96,1.88
78,2022-10-22 15:59:47,False,1.96,1.88
79,2022-10-22 16:00:01,False,1.96,1.88
80,2022-10-22 16:00:15,False,1.96,1.88
81,2022-10-22 16:00:30,False,1.96,1.88
82,2022-10-22 16:00:43,False,1.96,1.88
83,2022-10-22 16:00:58,False,1.96,1.88
84,2022-10-22 16:01:11,False,1.96,1.88
85,2022-10-22 16:01:26,False,1.96,1.88
86,2022-10-22 16:01:40,False,1.96,1.88
87,2022-10-22 16:01:57,False,1.96,1.88
88,2022-10-22 16:02:11,False,1.96,1.88
89,2022-10-22 16:02:25,False,1.96,1.88
90,2022-10-22 16:02:38,False,1.96,1.88
91,2022-10-22 16:02:52,False,1.96,1.88
92,2022-10-22 16:03:06,False,1.96,1.88
93,2022-10-22 16:03:20,False,1.96,1.88
94,2022-10-22 16:03:34,False,1.96,1.88
95,2022-10-22 16:03:48,False,1.96,1.88
96,2022-10-22 16:04:02,False,1.96,1.88
97,2022-10-22 16:04:15,False,1.96,1.88
98,2022-10-22 16:04:29,False,1.96,1.88
99,2022-10-22 16:04:43,False,1.96,1.88
100,2022-10-22 16:04:57,False,1.96,1.88
101,2022-10-22 16:05:11,False,1.96,1.88
102,2022-10-22 16:05:25,False,1.96,1.88
103,2022-10-22 16:05:38,False,1.96,1.88
104,2022-10-22 16:05:52,False,1.96,1.88
105,2022-10-22 16:06:07,False,1.96,1.88
106,2022-10-22 16:06:21,False,1.96,1.88
107,2022-10-22 16:06:35,False,1.96,1.88
108,2022-10-22 16:06:49,False,1.96,1.88
109,2022-10-22 16:07:03,False,1.96,1.88
110,2022-10-22 16:07:17,False,1.96,1.88
111,2022-10-22 16:08:04,False,1.96,1.88
112,2022-10-22 16:08:18,False,1.96,1.88
113,2022-10-22 16:08:32,False,1.96,1.88
114,2022-10-22 16:08:46,False,1.96,1.88
115,2022-10-22 16:09:00,False,1.96,1.88
116,2022-10-22 16:09:14,False,1.96,1.88
117,2022-10-22 16:09:28,False,1.96,1.88
118,2022-10-22 16:09:41,False,1.96,1.88
119,2022-10-22 16:09:56,False,1.96,1.88
120,2022-10-22 16:10:10,False,1.96,1.88
121,2022-10-22 16:10:23,False,1.96,1.88
122,2022-10-22 16:10:37,False,1.96,1.88
123,2022-10-22 16:11:17,False,1.96,1.88
124,2022-10-22 16:11:31,False,1.96,1.88
125,2022-10-22 16:11:44,False,1.96,1.88
126,2022-10-22 16:11:58,False,1.96,1.88
127,2022-10-22 16:12:13,False,1.96,1.88
128,2022-10-22 16:12:26,False,1.96,1.88
129,2022-10-22 16:12:40,False,1.96,1.88
130,2022-10-22 16:12:54,False,1.96,1.88
131,2022-10-22 16:13:08,False,1.96,1.88
132,2022-10-22 16:13:22,False,1.96,1.88
133,2022-10-22 16:13:36,False,1.96,1.88
134,2022-10-22 16:13:50,False,1.96,1.88
135,2022-10-22 16:14:04,False,1.96,1.88
136,2022-10-22 16:14:18,False,1.96,1.88
137,2022-10-22 16:14:31,False,1.96,1.88
138,2022-10-22 16:14:45,False,1.96,1.88
139,2022-10-22 16:14:59,False,1.96,1.88
140,2022-10-22 16:15:13,False,1.96,1.88
141,2022-10-22 16:15:27,False,1.96,1.88
142,2022-10-22 16:15:41,False,1.96,1.88
143,2022-10-22 16:15:55,False,1.96,1.88
