,Date,Live,Win,Lose
0,2022-10-22 20:20:53,False,1.01,8.8
1,2022-10-22 20:21:07,False,1.01,8.8
2,2022-10-22 20:23:14,False,1.01,8.8
3,2022-10-22 20:23:28,False,1.01,8.8
4,2022-10-22 20:23:56,False,1.01,8.8
5,2022-10-22 20:24:11,False,1.01,8.8
6,2022-10-22 20:24:25,False,1.01,8.8
7,2022-10-22 20:25:07,False,1.01,8.8
8,2022-10-22 20:25:21,False,1.01,8.8
9,2022-10-22 20:25:35,False,1.01,8.8
10,2022-10-22 20:25:50,False,1.01,8.8
11,2022-10-22 20:26:32,False,1.01,8.8
12,2022-10-22 20:27:00,False,1.01,8.8
13,2022-10-22 20:27:15,False,1.01,8.8
14,2022-10-22 20:27:29,False,1.01,8.8
15,2022-10-22 20:27:57,False,1.01,8.8
16,2022-10-22 20:28:25,False,1.01,8.8
17,2022-10-22 20:28:40,False,1.01,8.8
18,2022-10-22 20:28:54,False,1.01,8.8
19,2022-10-22 20:29:08,False,1.01,8.8
20,2022-10-22 20:29:22,False,1.01,8.8
21,2022-10-22 20:29:37,False,1.01,8.8
22,2022-10-22 20:29:51,False,1.01,8.8
23,2022-10-22 20:30:06,False,1.01,8.8
24,2022-10-22 20:30:20,False,1.01,8.8
25,2022-10-22 20:30:34,False,1.01,8.8
26,2022-10-22 20:30:48,False,1.01,8.8
27,2022-10-22 20:31:02,False,1.01,8.8
28,2022-10-22 20:31:16,False,1.01,8.8
29,2022-10-22 20:31:30,False,1.01,8.8
30,2022-10-22 20:31:44,False,1.01,8.8
31,2022-10-22 20:31:59,False,1.01,8.8
32,2022-10-22 20:32:13,False,1.01,8.8
33,2022-10-22 20:32:27,False,1.01,8.8
34,2022-10-22 20:32:41,False,1.01,8.8
35,2022-10-22 20:32:56,False,1.01,8.8
36,2022-10-22 20:33:10,False,1.01,8.8
37,2022-10-22 20:33:24,False,1.01,8.8
38,2022-10-22 20:33:38,False,1.01,8.8
39,2022-10-22 20:33:52,False,1.01,8.8
40,2022-10-22 20:34:07,False,1.01,8.8
41,2022-10-22 20:34:21,False,1.01,8.8
42,2022-10-22 20:34:35,False,1.01,8.8
43,2022-10-22 20:34:49,False,1.01,8.8
44,2022-10-22 20:35:04,False,1.01,8.8
45,2022-10-22 20:35:18,False,1.01,8.8
46,2022-10-22 20:35:32,False,1.01,8.8
47,2022-10-22 20:35:46,False,1.01,8.8
48,2022-10-22 20:36:01,False,1.01,8.8
49,2022-10-22 20:36:16,False,1.01,8.8
50,2022-10-22 20:36:30,False,1.01,8.8
51,2022-10-22 20:36:44,False,1.01,8.8
52,2022-10-22 20:36:58,False,1.01,8.8
53,2022-10-22 20:37:13,False,1.01,8.8
54,2022-10-22 20:37:27,False,1.01,8.8
55,2022-10-22 20:37:41,False,1.01,8.8
56,2022-10-22 20:37:55,False,1.01,8.8
57,2022-10-22 20:38:10,False,1.01,8.8
58,2022-10-22 20:38:24,False,1.01,8.8
59,2022-10-22 20:38:38,False,1.01,8.8
60,2022-10-22 20:38:52,False,1.01,8.8
61,2022-10-22 20:39:07,False,1.01,8.8
62,2022-10-22 20:39:21,False,1.01,8.8
63,2022-10-22 20:39:35,False,1.01,8.8
64,2022-10-22 20:39:49,False,1.01,8.8
65,2022-10-22 20:40:03,False,1.01,8.8
66,2022-10-22 20:40:18,False,1.01,8.8
67,2022-10-22 20:40:32,False,1.01,8.8
68,2022-10-22 20:40:46,False,1.01,8.8
69,2022-10-22 20:41:01,False,1.01,8.8
70,2022-10-22 20:41:15,False,1.01,8.8
71,2022-10-22 20:41:29,False,1.01,8.8
72,2022-10-22 20:41:45,False,1.01,8.8
73,2022-10-22 20:41:59,False,1.01,8.8
74,2022-10-22 20:42:13,False,1.01,8.8
75,2022-10-22 20:42:28,False,1.01,8.8
76,2022-10-22 20:42:42,False,1.01,8.8
77,2022-10-22 20:42:56,False,1.01,8.8
78,2022-10-22 20:43:10,False,1.01,8.8
79,2022-10-22 20:43:24,False,1.01,8.8
80,2022-10-22 20:43:38,False,1.01,8.8
81,2022-10-22 20:43:52,False,1.01,8.8
82,2022-10-22 20:44:06,False,1.01,8.8
83,2022-10-22 20:44:21,False,1.01,8.8
84,2022-10-22 20:44:35,False,1.01,8.8
